location,time_operation,local_production_opex,local_production_output,transport_opex,transport_output,total_opex,total_output,total_opex_per_unit,transport_to_production_opex_ratio,transport_to_production_output_ratio
ROW,4,5044627.941567659,1387.9600789730694,370975.5549004007,365.84460622000006,5415603.49646806,1753.8046851930694,3087.91711083374,0.07353873451073917,0.2635843867286752
ROW,5,5815800.675711881,1603.9546361515695,362300.16959059145,400.07893036875,6178100.845302473,2004.0335665203195,3082.8330166294304,0.062295836771648676,0.2494328214472916
ROW,6,6689890.733145362,1988.981620983,344862.9470479196,332.5824097625,7034753.680193282,2321.5640307455,3030.178615376929,0.051549862442338674,0.16721240973465112
ROW,7,7629767.31407667,2421.7266509539995,320519.63066400023,311.484,7950286.944740671,2733.2106509539994,2908.7721218873867,0.04200909640752111,0.12862062688920567
ROW,8,8818333.005056558,2837.5126247750004,325392.42294617253,338.09906348,9143725.42800273,3175.6116882550004,2879.3587899366908,0.03689953903527887,0.11915332482681357
ROW,9,10239727.80102163,3286.0877170575004,336190.94663380773,397.08031628,10575918.747655438,3683.1680333375,2871.4190207803463,0.03283201987071039,0.12083679757506967
ROW,10,11979287.988355245,3984.844800885,347098.2860478487,456.65591772,12326386.274403093,4441.500718605,2775.2750827595505,0.028974867820629566,0.11459816894715212
ROW,11,13445564.801358411,4949.248902168,352963.8284125509,488.69335608,13798528.629770963,5437.942258248,2537.454054213621,0.026251320314702647,0.09874091316480965
ROW,12,15951249.319142487,5998.82565309,364855.0183277023,553.64272312,16316104.337470189,6552.468376209999,2490.069909640305,0.02287313119041113,0.09229185096166584
ROW,13,18555859.223731473,6992.1219176225,378714.8375175712,629.34469156,18934574.061249044,7621.4666091825,2484.374075514059,0.020409447654853134,0.09000768278565618
USA,0,1806218.1220514718,976.5250693069307,1041059.0657265811,356.1803770297029,2847277.187778053,1332.7054463366337,2136.463984299534,0.5763750529444163,0.36474268631167334
USA,1,1744947.8252251218,1054.9644793069308,1164570.9649343512,356.31513222970295,2909518.790159473,1411.2796115366336,2061.617532326937,0.6673958659962259,0.337750833529284
USA,2,1715885.8777659833,1095.4206503069308,1280842.5414741973,358.15793766970296,2996728.4192401804,1453.5785879766338,2061.621190644804,0.7464613807194477,0.32695927137154945
USA,3,1774770.4350229793,1180.3474805551486,1403451.6082978824,371.5217027292079,3178222.0433208616,1551.8691832843565,2047.996105312506,0.7907792357830836,0.3147562127675076
USA,4,1892607.1320879182,1285.1451161791485,1503545.9558055208,392.22826300920786,3396153.087893439,1677.3733791883565,2024.6852191828402,0.794431094712622,0.30520153566418834
USA,5,2020813.4205105938,1399.1649099571487,1612444.4509203637,414.7569939192079,3633257.8714309577,1813.9219038763565,2002.9847281002974,0.7979185186294692,0.29643181512600286
USA,6,2491318.200556103,1529.5687593080002,1616146.5425257662,473.81384862,4107464.7430818696,2003.3826079280002,2050.264750640926,0.6487114099535803,0.3097695646152975
USA,7,3181797.9372875867,1674.873893036,1558249.574446553,556.70372142,4740047.511734139,2231.577614456,2124.0791631124325,0.4897386965354961,0.3323854552481427
USA,8,3411334.0424343613,1879.01098877,1675559.0204492344,595.1796631499999,5086893.062883596,2474.19065192,2055.9826539382116,0.491174127073624,0.3167515606386125
USA,9,3590983.1136606084,2038.7812333160002,1844017.7875854054,629.24804902,5435000.901246014,2668.0292823360005,2037.0844267823716,0.513513355317796,0.30863931781270715
USA,10,3999099.8173656804,2401.738331336,2192010.917756201,701.06334092,6191110.735121882,3102.801672256,1995.3291860321897,0.5481260828343465,0.2918983020644151
USA,11,3999099.8173656804,2401.738331336,2187508.269907241,701.06334092,6186608.087272922,3102.801672256,1993.8780304880822,0.5470001674897463,0.2918983020644151
USA,12,4230472.288430606,2607.508592384,2381786.4854437625,741.7206924799999,6612258.7738743685,3349.229284864,1974.2627964459793,0.5630072301755563,0.28445570405651377
USA,13,4482205.523363735,2831.386624322,2595610.6128376955,785.95588859,7077816.13620143,3617.342512912,1956.6342172291866,0.5790922793048952,0.2775869186632906
TOTAL,0,15108153.96910451,9257.622000000001,7200887.704432864,1928.4639032363193,22309041.673537374,11186.08590323632,1994.3563697363522,0.4766226051944104,0.208310935922456
TOTAL,1,16222996.439049453,10025.884610522,7584461.856695,2021.9241885095694,23807458.295744453,12047.808799031569,1976.0820156490324,0.46751300755012637,0.20167040286775229
TOTAL,2,17491650.969023477,10881.939252118,8022173.496160034,2131.7156391915696,25513824.46518351,13013.65489130957,1960.5425745707664,0.4586287200886158,0.19589482993820834
TOTAL,3,18974297.572166044,11837.941265876001,8416039.98892938,2271.4400438376015,27390337.561095424,14109.381309713603,1941.2855149246373,0.4435494888240351,0.1918779619548582
TOTAL,4,20651121.036621615,12907.906774906,8855883.580845237,2430.8020655937353,29507004.617466852,15338.708840499736,1923.6954638292432,0.4288330674708011,0.18831884270495416
TOTAL,5,22574299.02826766,14108.013682158002,9356326.518099753,2617.8075132019853,31930625.546367414,16725.821195359986,1909.0617538841973,0.4144680863128335,0.18555464803047725
TOTAL,6,24968145.761970278,15456.950874596001,9767854.296256263,2778.3793986640003,34736000.05822654,18235.330273260002,1904.8736457031907,0.39121264307636217,0.1797495134199046
